nombre,genero,edad,altura,continente,anio,medalla
Giuseppe Abbagnale,M,33,187,Europa,1992,Plata
Monica Cecilia Abbott,F,23,191,América.,2008,Oro
Nia Nicole Abdallah,F,20,175,América,2004,Bronce
Muhammad Abdul Rashid,M,23,181,Asia,1964,Bronce
Namiq Yadulla Abdullayev,M,25,167,Asia,1996,Bronce
Yusup Abdusalomov,M,30,170,África,2008,Bronce
Max Abegglen,M,22,173,Europa,1924,Plata
Clarence John Abel,M,23,185,América,1924,Oro
Irene Abel,F,19,160,Europa,1972,Oro
Elvan Abeylegesse,F,25,159,Asia,2008,Bronce
Nelli Mikhaylovna Abramova,F,24,171,Asia,1964,Plata
Domingo Villanueva,M,21,NA,Europa,1920,Bronce